NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
14448,304.9049,4473.29,215.0462756,52.9326255,0.0,F150W,3.543674e-10,5.188623e-05,6.829700288496582e-06,2.7620175719544554e-11,0.005699235199613642,4.8462951171794e-09,6.824853993379402e-06,1409.2621525020843
14448,304.9049,4473.29,215.0462756,52.9326255,0.0,F200W,-9.767106e-11,3.974538e-05,-2.4574192019298847e-06,0.0,0.0,0.0,-2.4574192019298847e-06,
14448,304.9049,4473.29,215.0462756,52.9326255,0.0,F277W,-2.613124e-12,2.569098e-05,-1.0171367538334466e-07,0.0,0.0,0.0,-1.0171367538334466e-07,
14448,304.9049,4473.29,215.0462756,52.9326255,0.0,F356W,3.466208,0.01084641,319.57191365622356,0.0,0.0,0.0,319.57191365622356,
14448,304.9049,4473.29,215.0462756,52.9326255,0.0,F410M,5.214482e-12,3.547585e-05,1.469868093364923e-07,0.0,0.0,0.0,1.469868093364923e-07,
14448,304.9049,4473.29,215.0462756,52.9326255,0.0,F444W,-5.952803e-13,2.145183e-05,-2.7749627887224542e-08,0.0,0.0,0.0,-2.7749627887224542e-08,
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F606W,-0.005605896,0.008907673,-0.6293333848245215,0.0,0.0,0.0,-0.6293333848245215,
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F814W,0.002938552,0.005396991,0.5444796924804951,0.0,0.0,0.0,0.5444796924804951,
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F115W,-0.009156025,0.01189663,-0.7696318201036764,0.0,0.0,0.0,-0.7696318201036764,
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F150W,0.02545615,5.087863e-05,500.33088548178284,0.0011645115706950214,0.0016831083258640933,0.6918815341829951,499.63900394759986,723.1453084993749
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F200W,0.03914975,3.897355e-05,1004.5210148934341,0.0,0.0,0.0,1004.5210148934341,
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F277W,0.9239447,2.519208e-05,36675.998964754,0.0,0.0,0.0,36675.998964754,
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F356W,-0.02300952,0.01063578,-2.1634069151486774,0.0,0.0,0.0,-2.1634069151486774,
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F410M,1.9849,3.478694e-05,57058.76975669605,0.0,0.0,0.0,57058.76975669605,
7173,1586.374,2553.6597,215.0549593,52.914118,0.952,F444W,0.202525,2.103525e-05,9627.886523811221,0.0,0.0,0.0,9627.886523811221,
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F606W,0.2723226,0.04856112,5.607831944568001,0.0,0.0,0.0,5.607831944568001,
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F814W,0.3425134,0.02942226,11.64130151796633,0.0,0.0,0.0,11.64130151796633,
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F115W,2.085352,0.06485572,32.15370980385384,0.0,0.0,0.0,32.15370980385384,
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F150W,3.371452,0.0002773702,12155.062079487992,0.03224881119186122,0.0017397553392825148,18.536405932319663,12136.525673555672,655.7399597240529
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F200W,2.370262,0.0002124684,11155.83305564498,0.0,0.0,0.0,11155.83305564498,
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F277W,3.441668,0.0001373373,25059.965500996448,0.0,0.0,0.0,25059.965500996448,
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F356W,3.384092,0.05798205,58.36447659232469,0.0,0.0,0.0,58.36447659232469,
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F410M,2.912964,0.0001896446,15360.120984198866,0.0,0.0,0.0,15360.120984198866,
12772,6804.043,3945.9736,214.9935482,52.8885639,0.962,F444W,2.954351,0.0001146759,25762.614463893457,0.0,0.0,0.0,25762.614463893457,
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F606W,0.04819681,0.01902159,2.533795019238665,0.0,0.0,0.0,2.533795019238665,
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F814W,0.02692495,0.01152482,2.3362577463248884,0.0,0.0,0.0,2.3362577463248884,
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F115W,0.4702955,0.02540425,18.512473306631765,0.0,0.0,0.0,18.512473306631765,
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F150W,0.4897286,0.000108647,4507.520686259169,0.010170010124790444,0.002320651403712501,4.3823945761611585,4503.138291683008,1028.551995472671
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F200W,0.3363625,8.322474e-05,4041.61671156918,0.0,0.0,0.0,4041.61671156918,
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F277W,0.3452522,5.379556e-05,6417.856789668143,0.0,0.0,0.0,6417.856789668143,
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F356W,0.3699112,0.0227118,16.287181112901663,0.0,0.0,0.0,16.287181112901663,
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F410M,0.2286185,7.428457e-05,3077.604137709891,0.0,0.0,0.0,3077.604137709891,
6761,3335.7031,2444.9678,215.0404108,52.9024414,0.997,F444W,0.2127978,4.4919e-05,4737.367261069926,0.0,0.0,0.0,4737.367261069926,
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F606W,0.1911998,0.02494149,7.665933350413307,0.0,0.0,0.0,7.665933350413307,
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F814W,0.04381726,0.01511157,2.899583564116766,0.0,0.0,0.0,2.899583564116766,
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F115W,0.2462873,0.03331056,7.393670355586936,0.0,0.0,0.0,7.393670355586936,
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F150W,0.5334773,0.0001424602,3744.7462519356286,0.008064851818110931,0.002236826857528517,3.605487743035164,3741.1407641925935,1038.6240416901915
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F200W,0.7805135,0.000109126,7152.406392610377,0.0,0.0,0.0,7152.406392610377,
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F277W,0.4724398,7.053782e-05,6697.680761894825,0.0,0.0,0.0,6697.680761894825,
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F356W,0.5337409,0.02978017,17.922694867087728,0.0,0.0,0.0,17.922694867087728,
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F410M,0.3089508,9.740342e-05,3171.8680925166695,0.0,0.0,0.0,3171.8680925166695,
1309,3284.3918,813.8848,215.0580101,52.8939429,1.0,F444W,0.01995938,5.88987e-05,338.87640983587073,0.0,0.0,0.0,338.87640983587073,
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F606W,0.02539448,0.02556983,0.9931423087286853,0.0,0.0,0.0,0.9931423087286853,
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F814W,0.1321535,0.01549228,8.530280888287585,0.0,0.0,0.0,8.530280888287585,
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F115W,0.7154355,0.03414975,20.949948389080447,0.0,0.0,0.0,20.949948389080447,
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F150W,0.8631827,0.0001460491,5910.222657996524,0.018128733965902092,0.0017033079053770525,10.643251234068,5899.579406762456,555.3023721810195
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F200W,0.7829609,0.0001118751,6998.526928691013,0.0,0.0,0.0,6998.526928691013,
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F277W,1.128769,7.231487e-05,15609.085655550509,0.0,0.0,0.0,15609.085655550509,
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F356W,0.81872,0.03053042,26.816532494476004,0.0,0.0,0.0,26.816532494476004,
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F410M,0.7685176,9.985729e-05,7696.159188778306,0.0,0.0,0.0,7696.159188778306,
14103,3777.8232,4367.9404,215.0162314,52.9100374,0.997,F444W,1.110029,6.038253e-05,18383.280727057972,0.0,0.0,0.0,18383.280727057972,
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F606W,0.0001271786,0.01490539,0.008532389960947013,0.0,0.0,0.0,0.008532389960947013,
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F814W,0.03166668,0.009030893,3.506483799553378,0.0,0.0,0.0,3.506483799553378,
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F115W,-0.02428682,0.01990687,-1.2200220325947777,0.0,0.0,0.0,-1.2200220325947777,
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F150W,0.09092139,8.513623e-05,1067.9517991341643,0.0028285002620170125,0.0020158929061408334,1.4031004590575256,1066.5486986751068,761.1370891087275
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F200W,0.08159221,6.521523e-05,1251.1220155169276,0.0,0.0,0.0,1251.1220155169276,
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F277W,0.07010683,4.215441e-05,1663.0959845007912,0.0,0.0,0.0,1663.0959845007912,
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F356W,0.05256044,0.01779706,2.9533215036640885,0.0,0.0,0.0,2.9533215036640885,
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F410M,0.2330113,5.820968e-05,4002.9647989818877,0.0,0.0,0.0,4002.9647989818877,
4049,3974.5857,1718.1814,215.0423199,52.8944601,0.929,F444W,0.2001964,3.519871e-05,5687.606165112301,0.0,0.0,0.0,5687.606165112301,
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F606W,0.02560875,0.0230225,1.1123357584971223,0.0,0.0,0.0,1.1123357584971223,
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F814W,-0.01509534,0.0139489,-1.082188559671372,0.0,0.0,0.0,-1.082188559671372,
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F115W,0.2049221,0.03074766,6.664640496219875,0.0,0.0,0.0,6.664640496219875,
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F150W,0.3131065,0.0001314994,2381.048886915073,0.0060801287690813,0.0020098608154583463,3.0251491657121212,2378.023737749361,787.0847870586155
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F200W,0.2078088,0.0001007299,2063.0299444355646,0.0,0.0,0.0,2063.0299444355646,
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F277W,0.1125891,6.511067e-05,1729.1958445520527,0.0,0.0,0.0,1729.1958445520527,
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F356W,0.2124365,0.0274889,7.728082971672202,0.0,0.0,0.0,7.728082971672202,
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F410M,0.540705,8.990926e-05,6013.896677605844,0.0,0.0,0.0,6013.896677605844,
15139,1600.0164,4756.998,215.0316712,52.9259498,1.0,F444W,0.470407,5.436707e-05,8652.425080108234,0.0,0.0,0.0,8652.425080108234,
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F606W,0.1443257,0.03445324,4.189031278335506,0.0,0.0,0.0,4.189031278335506,
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F814W,0.1182316,0.02087457,5.6639058912351254,0.0,0.0,0.0,5.6639058912351254,
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F115W,2.046376,0.04601397,44.47292854756935,0.0,0.0,0.0,44.47292854756935,
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F150W,1.976958,0.0001967892,10046.069601380565,0.03852356835758368,0.002233819067518459,17.245608168426713,10028.823993212138,582.529157758143
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F200W,1.397317,0.0001507425,9269.562333117734,0.0,0.0,0.0,9269.562333117734,
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F277W,1.852766,9.743832e-05,19014.75723308858,0.0,0.0,0.0,19014.75723308858,
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F356W,1.927598,0.04113723,46.85774905116363,0.0,0.0,0.0,46.85774905116363,
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F410M,2.048584,0.0001345495,15225.504368280817,0.0,0.0,0.0,15225.504368280817,
2567,9293.4326,1279.8853,214.9992723,52.8583642,0.897,F444W,1.651767,8.136048e-05,20301.83450245131,0.0,0.0,0.0,20301.83450245131,
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F606W,0.07969571,0.0216733,3.677137768590847,0.0,0.0,0.0,3.677137768590847,
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F814W,0.06624708,0.01313144,5.0449211967613605,0.0,0.0,0.0,5.0449211967613605,
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F115W,0.2529686,0.02894575,8.739403884853562,0.0,0.0,0.0,8.739403884853562,
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F150W,0.2079988,0.0001237931,1680.213194434908,0.0037163798026327403,0.0017835572391754699,2.0836896742101785,1678.1295047606977,806.3644098403435
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F200W,0.4913183,9.482675e-05,5181.220488944311,0.0,0.0,0.0,5181.220488944311,
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F277W,0.4337492,6.129497e-05,7076.424052414089,0.0,0.0,0.0,7076.424052414089,
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F356W,0.2776647,0.02587796,10.729775453706552,0.0,0.0,0.0,10.729775453706552,
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F410M,0.1450353,8.464027e-05,1713.5495905199737,0.0,0.0,0.0,1713.5495905199737,
9896,1789.9871,3220.5938,215.0461218,52.9164354,1.0,F444W,0.235871,5.118097e-05,4608.568380005303,0.0,0.0,0.0,4608.568380005303,
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F606W,-0.003769697,0.02356749,-0.15995326613058922,0.0,0.0,0.0,-0.15995326613058922,
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F814W,0.1105509,0.01427909,7.742153036362962,0.0,0.0,0.0,7.742153036362962,
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F115W,0.03943421,0.03147552,1.2528533285550167,0.0,0.0,0.0,1.2528533285550167,
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F150W,0.2279444,0.0001346122,1693.3413167602935,0.002516646294271346,0.0016732054883048084,1.5040868033615293,1691.8372299569319,1125.8268558541924
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F200W,0.3225931,0.0001031143,3128.500120739801,0.0,0.0,0.0,3128.500120739801,
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F277W,0.4476154,6.665197e-05,6715.711478595456,0.0,0.0,0.0,6715.711478595456,
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F356W,0.3297798,0.02813962,11.719411989216628,0.0,0.0,0.0,11.719411989216628,
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F410M,0.4103848,9.203758e-05,4458.882991056479,0.0,0.0,0.0,4458.882991056479,
11447,3675.4644,3582.2922,215.0254094,52.9064383,0.019,F444W,0.4865242,5.565404e-05,8741.938590621634,0.0,0.0,0.0,8741.938590621634,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F606W,0.4516266,0.02777138,16.262303133657745,0.0,0.0,0.0,16.262303133657745,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F814W,0.2033542,0.01682615,12.085604847216981,0.0,0.0,0.0,12.085604847216981,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F115W,0.3601763,0.03709002,9.71086831444146,0.0,0.0,0.0,9.71086831444146,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F150W,-9.305291e-05,0.0001586239,-0.5866260380686643,-6.90495905836691e-07,0.0020752781507854946,-0.0003327245100013883,-0.5862933135586629,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F200W,0.0004073207,0.0001215075,3.352226817274654,0.0,0.0,0.0,3.352226817274654,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F277W,4.973426e-06,7.854112e-05,0.06332257548657315,0.0,0.0,0.0,0.06332257548657315,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F356W,2.768133,0.03315907,83.48041727346396,0.0,0.0,0.0,83.48041727346396,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F410M,-6.526548e-06,0.0001084549,-0.06017753001478034,0.0,0.0,0.0,-0.06017753001478034,
5649,583.6477,2148.4238,215.0682164,52.9182804,0.019,F444W,-6.192062e-05,6.558142e-05,-0.9441793117623865,0.0,0.0,0.0,-0.9441793117623865,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F606W,0.6520004,0.03870484,16.84544878624999,0.0,0.0,0.0,16.84544878624999,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F814W,0.4027227,0.02345053,17.173287767909724,0.0,0.0,0.0,17.173287767909724,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F115W,3.086364,0.05169218,59.70659391807427,0.0,0.0,0.0,59.70659391807427,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F150W,-5.308668e-12,0.0002210734,-2.4013146764830142e-08,-2.1554575411436688e-14,0.004236517617740206,-5.087804974816576e-12,-2.4008058959855325e-08,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F200W,9.473458e-12,0.0001693445,5.5941929026333896e-08,0.0,0.0,0.0,5.5941929026333896e-08,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F277W,1.125758e-12,0.0001094624,1.028442643318619e-08,0.0,0.0,0.0,1.028442643318619e-08,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F356W,9.530038,0.04621364,206.21699567487,0.0,0.0,0.0,206.21699567487,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F410M,-9.476472e-12,0.0001511531,-6.269452627832311e-08,0.0,0.0,0.0,-6.269452627832311e-08,
17258,7101.9248,6106.1309,214.9681655,52.898347,0.019,F444W,-1.678221e-12,9.140052e-05,-1.836117562569666e-08,0.0,0.0,0.0,-1.836117562569666e-08,
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F606W,0.05900758,0.01583463,3.726489346451417,0.0,0.0,0.0,3.726489346451417,
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F814W,0.0180353,0.0095939,1.8798715850696797,0.0,0.0,0.0,1.8798715850696797,
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F115W,0.09982224,0.02114791,4.720194099558775,0.0,0.0,0.0,4.720194099558775,
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F150W,0.3219178,9.044383e-05,3559.3118955709856,0.007774323748469664,0.0021271948706885965,3.654730394283543,3555.657165176702,973.8917817681426
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F200W,0.09814915,6.92809e-05,1416.6841077410947,0.0,0.0,0.0,1416.6841077410947,
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F277W,0.3935368,4.478242e-05,8787.751979459797,0.0,0.0,0.0,8787.751979459797,
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F356W,0.2036742,0.01890657,10.772667913852167,0.0,0.0,0.0,10.772667913852167,
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F410M,0.1915585,6.183861e-05,3097.7167824438484,0.0,0.0,0.0,3097.7167824438484,
4830,7255.249,1917.4125,215.0108262,52.8747368,1.0,F444W,0.2985479,3.739308e-05,7984.041432265007,0.0,0.0,0.0,7984.041432265007,
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F606W,1.230917,0.04666125,26.37985480457553,0.0,0.0,0.0,26.37985480457553,
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F814W,1.151802,0.02827116,40.74123594504081,0.0,0.0,0.0,40.74123594504081,
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F115W,23.0056,0.06231835,369.162533988785,0.0,0.0,0.0,369.162533988785,
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F150W,2.752489e-07,0.0002665186,0.0010327568132205407,8.587706670116261e-10,0.0023612836055358715,3.636880656767767e-07,0.001032393125154864,2839.677489275633
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F200W,6.614383e-07,0.000204156,0.0032398670624424466,0.0,0.0,0.0,0.0032398670624424466,
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F277W,2.802099e-06,0.0001319642,0.02123378158621808,0.0,0.0,0.0,0.02123378158621808,
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F356W,56.6289,0.0557136,1016.4286637373998,0.0,0.0,0.0,1016.4286637373998,
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F410M,-2.591541e-06,0.0001822251,-0.014221646743505697,0.0,0.0,0.0,-0.014221646743505697,
16304,2808.7002,5266.083,215.015476,52.9210388,0.001,F444W,1.142536e-05,0.0001101894,0.10368837655890675,0.0,0.0,0.0,0.10368837655890675,
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F606W,1.890952,0.0658927,28.69744296409162,0.0,0.0,0.0,28.69744296409162,
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F814W,1.466654,0.03992314,36.73694003026816,0.0,0.0,0.0,36.73694003026816,
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F115W,8.377892,0.08800289,95.20019172097642,0.0,0.0,0.0,95.20019172097642,
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F150W,9.167459,0.0003763644,24357.93342834763,0.0,0.0,0.0,24357.93342834763,
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F200W,9.167711,0.0002882989,31799.327017897052,0.06038078592743592,0.0016717222023492127,36.118911289558106,31763.208106607493,880.4065760168736
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F277W,7.690023,0.0001863533,41265.8267924421,0.0,0.0,0.0,41265.8267924421,
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F356W,4.79266,0.07867599,60.91642443901881,0.0,0.0,0.0,60.91642443901881,
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F410M,3.981935,0.0002573293,15474.083207780848,0.0,0.0,0.0,15474.083207780848,
9268,4925.8394,3042.03,215.0198795,52.8955886,0.962,F444W,3.018625,0.000155604,19399.404899616977,0.0,0.0,0.0,19399.404899616977,
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F606W,0.01302162,0.02889164,0.45070546358739066,0.0,0.0,0.0,0.45070546358739066,
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F814W,-0.01473134,0.0175049,-0.8415552216807866,0.0,0.0,0.0,-0.8415552216807866,
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F115W,0.6370661,0.03858618,16.510214278791008,0.0,0.0,0.0,16.510214278791008,
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F150W,0.5166749,0.0001650226,3130.9341871961783,0.0,0.0,0.0,3130.9341871961783,
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F200W,0.7461274,0.000126409,5902.486373596817,0.012694872254950416,0.0017776988180654874,7.14118281788876,5895.345190778929,826.5418382527624
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F277W,0.7199567,8.170937e-05,8811.188973798231,0.0,0.0,0.0,8811.188973798231,
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F356W,0.4884271,0.03449666,14.158677970562948,0.0,0.0,0.0,14.158677970562948,
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F410M,0.6208578,0.0001128299,5502.599931401162,0.0,0.0,0.0,5502.599931401162,
14814,4094.8718,4621.208,215.010726,52.9093962,1.0,F444W,0.1426117,6.822689e-05,2090.2564956427004,0.0,0.0,0.0,2090.2564956427004,
17625,1224.9465,5581.6689,215.0263622,52.9327875,0.019,F606W,0.01850478,0.01379971,1.3409542664302365,0.0,0.0,0.0,1.3409542664302365,
